datetime,XECBUSD_open,XECBUSD_high,XECBUSD_low,XECBUSD_close
2022-04-22 03:00:00,9.173e-05,9.201e-05,9.089e-05,9.119e-05
2022-04-22 04:00:00,9.122e-05,9.123e-05,8.975e-05,9.007e-05
2022-04-22 05:00:00,9.016e-05,9.143e-05,8.945e-05,9.143e-05
2022-04-22 06:00:00,9.146e-05,9.159e-05,9.087e-05,9.129e-05
2022-04-22 07:00:00,9.116e-05,9.156e-05,9.08e-05,9.137e-05
2022-04-22 08:00:00,9.14e-05,9.159e-05,9.028e-05,9.04e-05
2022-04-22 09:00:00,9.04e-05,9.142e-05,8.952e-05,8.975e-05
2022-04-22 10:00:00,8.983e-05,9.019e-05,8.917e-05,8.963e-05
2022-04-22 11:00:00,8.958e-05,9.02e-05,8.929e-05,8.965e-05
2022-04-22 12:00:00,8.959e-05,9.046e-05,8.952e-05,9.008e-05
2022-04-22 13:00:00,9.005e-05,9.077e-05,8.962e-05,9.07e-05
2022-04-22 14:00:00,9.069e-05,9.101e-05,9.03e-05,9.056e-05
2022-04-22 15:00:00,9.061e-05,9.085e-05,9.049e-05,9.075e-05
2022-04-22 16:00:00,9.089e-05,9.089e-05,8.905e-05,8.925e-05
2022-04-22 17:00:00,8.923e-05,8.927e-05,8.851e-05,8.913e-05
2022-04-22 18:00:00,8.913e-05,8.927e-05,8.899e-05,8.903e-05
2022-04-22 19:00:00,8.903e-05,8.949e-05,8.86e-05,8.889e-05
2022-04-22 20:00:00,8.884e-05,8.997e-05,8.884e-05,8.957e-05
2022-04-22 21:00:00,8.952e-05,9.004e-05,8.908e-05,8.986e-05
2022-04-22 22:00:00,8.975e-05,9.029e-05,8.952e-05,9.002e-05
2022-04-22 23:00:00,8.984e-05,9.04e-05,8.899e-05,8.948e-05
2022-04-23 00:00:00,8.949e-05,8.993e-05,8.949e-05,8.973e-05
2022-04-23 01:00:00,8.969e-05,9.004e-05,8.969e-05,8.996e-05
2022-04-23 02:00:00,9.008e-05,9.032e-05,8.949e-05,8.987e-05
2022-04-23 03:00:00,8.986e-05,9.135e-05,8.95e-05,9.117e-05
2022-04-23 04:00:00,9.117e-05,9.167e-05,9.047e-05,9.137e-05
2022-04-23 05:00:00,9.128e-05,9.199e-05,9.084e-05,9.163e-05
2022-04-23 06:00:00,9.172e-05,9.295e-05,9.073e-05,9.1e-05
2022-04-23 07:00:00,9.091e-05,9.118e-05,9.034e-05,9.066e-05
2022-04-23 08:00:00,9.066e-05,9.175e-05,9.066e-05,9.167e-05
2022-04-23 09:00:00,9.174e-05,9.243e-05,9.138e-05,9.146e-05
2022-04-23 10:00:00,9.136e-05,9.142e-05,9.082e-05,9.119e-05
2022-04-23 11:00:00,9.125e-05,9.19e-05,9.121e-05,9.145e-05
2022-04-23 12:00:00,9.14e-05,9.164e-05,9.093e-05,9.13e-05
2022-04-23 13:00:00,9.14e-05,9.154e-05,9.081e-05,9.082e-05
2022-04-23 14:00:00,9.082e-05,9.093e-05,9.044e-05,9.067e-05
2022-04-23 15:00:00,9.069e-05,9.109e-05,9.069e-05,9.092e-05
2022-04-23 16:00:00,9.101e-05,9.144e-05,9.095e-05,9.125e-05
2022-04-23 17:00:00,9.129e-05,9.182e-05,9.101e-05,9.111e-05
2022-04-23 18:00:00,9.102e-05,9.149e-05,8.952e-05,9.03e-05
2022-04-23 19:00:00,9.026e-05,9.127e-05,9.026e-05,9.069e-05
2022-04-23 20:00:00,9.062e-05,9.195e-05,9.047e-05,9.094e-05
2022-04-23 21:00:00,9.104e-05,9.205e-05,9.001e-05,9.029e-05
2022-04-23 22:00:00,9.034e-05,9.071e-05,8.995e-05,9.022e-05
2022-04-23 23:00:00,9.026e-05,9.026e-05,8.99e-05,9.022e-05
2022-04-24 00:00:00,9.016e-05,9.016e-05,8.985e-05,9.002e-05
2022-04-24 01:00:00,9.008e-05,9.085e-05,9.008e-05,9.067e-05
2022-04-24 02:00:00,9.076e-05,9.076e-05,8.998e-05,8.999e-05
2022-04-24 03:00:00,8.999e-05,9.099e-05,8.986e-05,9.017e-05
2022-04-24 04:00:00,9.016e-05,9.062e-05,8.975e-05,9.017e-05
2022-04-24 05:00:00,9.016e-05,9.186e-05,9.001e-05,9.047e-05
2022-04-24 06:00:00,9.042e-05,9.072e-05,8.956e-05,9.008e-05
2022-04-24 07:00:00,9.008e-05,9.054e-05,8.917e-05,8.941e-05
2022-04-24 08:00:00,8.932e-05,8.932e-05,8.83e-05,8.898e-05
2022-04-24 09:00:00,8.891e-05,8.966e-05,8.816e-05,8.95e-05
2022-04-24 10:00:00,8.967e-05,8.974e-05,8.895e-05,8.961e-05
2022-04-24 11:00:00,8.959e-05,8.962e-05,8.765e-05,8.832e-05
2022-04-24 12:00:00,8.828e-05,8.842e-05,8.745e-05,8.796e-05
2022-04-24 13:00:00,8.808e-05,8.923e-05,8.808e-05,8.923e-05
2022-04-24 14:00:00,8.913e-05,8.934e-05,8.89e-05,8.89e-05
2022-04-24 15:00:00,8.9e-05,8.904e-05,8.799e-05,8.799e-05
2022-04-24 16:00:00,8.802e-05,8.902e-05,8.802e-05,8.902e-05
2022-04-24 17:00:00,8.898e-05,8.915e-05,8.849e-05,8.887e-05
2022-04-24 18:00:00,8.899e-05,8.924e-05,8.828e-05,8.83e-05
2022-04-24 19:00:00,8.834e-05,8.873e-05,8.481e-05,8.499e-05
2022-04-24 20:00:00,8.492e-05,8.65e-05,8.455e-05,8.644e-05
2022-04-24 21:00:00,8.651e-05,8.703e-05,8.635e-05,8.682e-05
2022-04-24 22:00:00,8.691e-05,8.763e-05,8.68e-05,8.759e-05
2022-04-24 23:00:00,8.742e-05,8.742e-05,8.709e-05,8.72e-05
2022-04-25 00:00:00,8.734e-05,8.775e-05,8.634e-05,8.658e-05
2022-04-25 01:00:00,8.662e-05,8.684e-05,8.494e-05,8.494e-05
2022-04-25 02:00:00,8.494e-05,8.495e-05,8.325e-05,8.339e-05
2022-04-25 03:00:00,8.339e-05,8.388e-05,8.32e-05,8.343e-05
2022-04-25 04:00:00,8.325e-05,8.403e-05,8.241e-05,8.395e-05
2022-04-25 05:00:00,8.395e-05,8.435e-05,8.365e-05,8.435e-05
2022-04-25 06:00:00,8.437e-05,8.438e-05,8.3e-05,8.413e-05
2022-04-25 07:00:00,8.416e-05,8.495e-05,8.397e-05,8.455e-05
2022-04-25 08:00:00,8.452e-05,8.555e-05,8.4e-05,8.488e-05
2022-04-25 09:00:00,8.487e-05,8.558e-05,8.429e-05,8.514e-05
2022-04-25 10:00:00,8.509e-05,8.557e-05,8.482e-05,8.496e-05
2022-04-25 11:00:00,8.491e-05,8.65e-05,8.49e-05,8.629e-05
2022-04-25 12:00:00,8.63e-05,8.668e-05,8.576e-05,8.617e-05
2022-04-25 13:00:00,8.603e-05,8.726e-05,8.601e-05,8.706e-05
2022-04-25 14:00:00,8.7e-05,8.7e-05,8.475e-05,8.528e-05
2022-04-25 15:00:00,8.533e-05,8.585e-05,8.508e-05,8.553e-05
2022-04-25 16:00:00,8.555e-05,8.652e-05,8.511e-05,8.651e-05
2022-04-25 17:00:00,8.65e-05,8.728e-05,8.625e-05,8.675e-05
2022-04-25 18:00:00,8.675e-05,8.702e-05,8.654e-05,8.681e-05
2022-04-25 19:00:00,8.664e-05,8.747e-05,8.654e-05,8.728e-05
2022-04-25 20:00:00,8.728e-05,8.745e-05,8.654e-05,8.679e-05
2022-04-25 21:00:00,8.656e-05,8.678e-05,8.616e-05,8.628e-05
2022-04-25 22:00:00,8.636e-05,8.648e-05,8.608e-05,8.62e-05
2022-04-25 23:00:00,8.62e-05,8.73e-05,8.617e-05,8.7e-05
2022-04-26 00:00:00,8.712e-05,8.794e-05,8.705e-05,8.73e-05
2022-04-26 01:00:00,8.735e-05,8.742e-05,8.713e-05,8.741e-05
2022-04-26 02:00:00,8.716e-05,8.775e-05,8.689e-05,8.761e-05
2022-04-26 03:00:00,8.76e-05,8.768e-05,8.653e-05,8.686e-05
2022-04-26 04:00:00,8.676e-05,8.748e-05,8.666e-05,8.72e-05
2022-04-26 05:00:00,8.72e-05,8.749e-05,8.688e-05,8.732e-05
2022-04-26 06:00:00,8.719e-05,8.733e-05,8.677e-05,8.712e-05
2022-04-26 07:00:00,8.707e-05,8.735e-05,8.651e-05,8.669e-05
2022-04-26 08:00:00,8.661e-05,8.693e-05,8.447e-05,8.45e-05
2022-04-26 09:00:00,8.454e-05,8.479e-05,8.264e-05,8.276e-05
2022-04-26 10:00:00,8.278e-05,8.357e-05,8.127e-05,8.136e-05
2022-04-26 11:00:00,8.136e-05,8.277e-05,8.105e-05,8.245e-05
2022-04-26 12:00:00,8.223e-05,8.223e-05,8.1e-05,8.153e-05
2022-04-26 13:00:00,8.153e-05,8.191e-05,8.09e-05,8.191e-05
2022-04-26 14:00:00,8.192e-05,8.206e-05,7.922e-05,7.976e-05
2022-04-26 15:00:00,7.975e-05,8.018e-05,7.852e-05,7.954e-05
2022-04-26 16:00:00,7.941e-05,8.065e-05,7.937e-05,8.063e-05
2022-04-26 17:00:00,8.052e-05,8.07e-05,7.971e-05,7.971e-05
2022-04-26 18:00:00,7.965e-05,7.98e-05,7.722e-05,7.851e-05
2022-04-26 19:00:00,7.851e-05,7.917e-05,7.762e-05,7.887e-05
2022-04-26 20:00:00,7.888e-05,7.982e-05,7.884e-05,7.975e-05
2022-04-26 21:00:00,7.968e-05,8.015e-05,7.948e-05,8.004e-05
2022-04-26 22:00:00,8.017e-05,8.029e-05,7.971e-05,8.015e-05
2022-04-26 23:00:00,8.011e-05,8.085e-05,8.001e-05,8.046e-05
2022-04-27 00:00:00,8.05e-05,8.083e-05,8.033e-05,8.044e-05
2022-04-27 01:00:00,8.041e-05,8.153e-05,8.041e-05,8.138e-05
2022-04-27 02:00:00,8.154e-05,8.219e-05,8.145e-05,8.191e-05
2022-04-27 03:00:00,8.216e-05,8.23e-05,8.087e-05,8.144e-05
2022-04-27 04:00:00,8.151e-05,8.229e-05,8.131e-05,8.21e-05
2022-04-27 05:00:00,8.214e-05,8.214e-05,8.148e-05,8.21e-05
2022-04-27 06:00:00,8.2e-05,8.2e-05,7.985e-05,8.098e-05
2022-04-27 07:00:00,8.097e-05,8.136e-05,8.037e-05,8.037e-05
2022-04-27 08:00:00,8.037e-05,8.186e-05,8.022e-05,8.156e-05
2022-04-27 09:00:00,8.146e-05,8.147e-05,8.007e-05,8.058e-05
2022-04-27 10:00:00,8.077e-05,8.126e-05,8.024e-05,8.106e-05
2022-04-27 11:00:00,8.126e-05,8.148e-05,8.082e-05,8.082e-05
2022-04-27 12:00:00,8.082e-05,8.102e-05,8.055e-05,8.091e-05
2022-04-27 13:00:00,8.091e-05,8.102e-05,8.025e-05,8.026e-05
2022-04-27 14:00:00,8.026e-05,8.042e-05,7.981e-05,8.035e-05
2022-04-27 15:00:00,8.033e-05,8.096e-05,8.021e-05,8.09e-05
2022-04-27 16:00:00,8.089e-05,8.12e-05,8.079e-05,8.102e-05
2022-04-27 17:00:00,8.104e-05,8.127e-05,8.081e-05,8.093e-05
2022-04-27 18:00:00,8.096e-05,8.17e-05,8.096e-05,8.159e-05
2022-04-27 19:00:00,8.151e-05,8.158e-05,8.07e-05,8.122e-05
2022-04-27 20:00:00,8.122e-05,8.159e-05,8.083e-05,8.091e-05
2022-04-27 21:00:00,8.092e-05,8.119e-05,8.085e-05,8.116e-05
2022-04-27 22:00:00,8.108e-05,8.132e-05,8.078e-05,8.079e-05
2022-04-27 23:00:00,8.091e-05,8.091e-05,8.041e-05,8.066e-05
2022-04-28 00:00:00,8.066e-05,8.07e-05,8.037e-05,8.062e-05
2022-04-28 01:00:00,8.062e-05,8.091e-05,8.05e-05,8.056e-05
2022-04-28 02:00:00,8.067e-05,8.152e-05,8.059e-05,8.138e-05
2022-04-28 03:00:00,8.133e-05,8.287e-05,8.128e-05,8.242e-05
2022-04-28 04:00:00,8.252e-05,8.284e-05,8.248e-05,8.248e-05
2022-04-28 05:00:00,8.257e-05,8.274e-05,8.195e-05,8.203e-05
2022-04-28 06:00:00,8.202e-05,8.224e-05,8.176e-05,8.198e-05
2022-04-28 07:00:00,8.198e-05,8.217e-05,8.101e-05,8.106e-05
2022-04-28 08:00:00,8.102e-05,8.105e-05,7.99e-05,8.002e-05
2022-04-28 09:00:00,8.009e-05,8.012e-05,7.911e-05,8.002e-05
2022-04-28 10:00:00,8.005e-05,8.146e-05,7.925e-05,8.022e-05
2022-04-28 11:00:00,8.012e-05,8.249e-05,7.952e-05,8.112e-05
2022-04-28 12:00:00,8.114e-05,8.178e-05,8.089e-05,8.168e-05
2022-04-28 13:00:00,8.179e-05,8.22e-05,8.138e-05,8.198e-05
2022-04-28 14:00:00,8.192e-05,8.228e-05,8.086e-05,8.105e-05
2022-04-28 15:00:00,8.098e-05,8.159e-05,8.059e-05,8.124e-05
2022-04-28 16:00:00,8.124e-05,8.131e-05,8.045e-05,8.072e-05
2022-04-28 17:00:00,8.062e-05,8.066e-05,8.008e-05,8.013e-05
2022-04-28 18:00:00,8.032e-05,8.073e-05,8.009e-05,8.033e-05
2022-04-28 19:00:00,8.032e-05,8.1e-05,8.008e-05,8.079e-05
2022-04-28 20:00:00,8.092e-05,8.107e-05,8.068e-05,8.092e-05
2022-04-28 21:00:00,8.088e-05,8.102e-05,8.002e-05,8.025e-05
2022-04-28 22:00:00,8.014e-05,8.052e-05,7.994e-05,8.012e-05
2022-04-28 23:00:00,8.02e-05,8.02e-05,7.937e-05,7.971e-05
2022-04-29 00:00:00,7.98e-05,8.041e-05,7.98e-05,8.003e-05
2022-04-29 01:00:00,8e-05,8.025e-05,7.981e-05,7.981e-05
2022-04-29 02:00:00,7.992e-05,8.036e-05,7.987e-05,8.031e-05
2022-04-29 03:00:00,8.039e-05,8.045e-05,7.973e-05,7.973e-05
2022-04-29 04:00:00,7.972e-05,7.972e-05,7.882e-05,7.882e-05
2022-04-29 05:00:00,7.882e-05,7.907e-05,7.732e-05,7.768e-05
2022-04-29 06:00:00,7.775e-05,7.781e-05,7.682e-05,7.72e-05
2022-04-29 07:00:00,7.717e-05,7.802e-05,7.7e-05,7.767e-05
2022-04-29 08:00:00,7.767e-05,7.87e-05,7.742e-05,7.87e-05
2022-04-29 09:00:00,7.854e-05,7.876e-05,7.748e-05,7.777e-05
2022-04-29 10:00:00,7.778e-05,7.789e-05,7.693e-05,7.738e-05
2022-04-29 11:00:00,7.739e-05,7.748e-05,7.568e-05,7.619e-05
2022-04-29 12:00:00,7.619e-05,7.655e-05,7.587e-05,7.607e-05
2022-04-29 13:00:00,7.599e-05,7.628e-05,7.449e-05,7.524e-05
2022-04-29 14:00:00,7.524e-05,7.524e-05,7.33e-05,7.374e-05
2022-04-29 15:00:00,7.385e-05,7.45e-05,7.385e-05,7.449e-05
2022-04-29 16:00:00,7.446e-05,7.488e-05,7.434e-05,7.434e-05
2022-04-29 17:00:00,7.432e-05,7.544e-05,7.393e-05,7.478e-05
2022-04-29 18:00:00,7.467e-05,7.533e-05,7.467e-05,7.488e-05
2022-04-29 19:00:00,7.499e-05,7.533e-05,7.484e-05,7.5e-05
2022-04-29 20:00:00,7.518e-05,7.675e-05,7.518e-05,7.63e-05
2022-04-29 21:00:00,7.651e-05,7.698e-05,7.597e-05,7.631e-05
2022-04-29 22:00:00,7.62e-05,7.658e-05,7.578e-05,7.607e-05
2022-04-29 23:00:00,7.618e-05,7.652e-05,7.578e-05,7.581e-05
2022-04-30 00:00:00,7.598e-05,7.63e-05,7.559e-05,7.623e-05
2022-04-30 01:00:00,7.633e-05,7.633e-05,7.593e-05,7.621e-05
2022-04-30 02:00:00,7.635e-05,7.648e-05,7.583e-05,7.585e-05
2022-04-30 03:00:00,7.593e-05,7.614e-05,7.534e-05,7.574e-05
2022-04-30 04:00:00,7.551e-05,7.575e-05,7.539e-05,7.575e-05
2022-04-30 05:00:00,7.567e-05,7.594e-05,7.553e-05,7.568e-05
2022-04-30 06:00:00,7.569e-05,7.661e-05,7.569e-05,7.635e-05
2022-04-30 07:00:00,7.637e-05,7.686e-05,7.623e-05,7.646e-05
2022-04-30 08:00:00,7.631e-05,7.658e-05,7.54e-05,7.558e-05
2022-04-30 09:00:00,7.558e-05,7.577e-05,7.385e-05,7.385e-05
2022-04-30 10:00:00,7.393e-05,7.49e-05,7.352e-05,7.45e-05
2022-04-30 11:00:00,7.452e-05,7.494e-05,7.434e-05,7.44e-05
2022-04-30 12:00:00,7.43e-05,7.43e-05,7.333e-05,7.36e-05
2022-04-30 13:00:00,7.37e-05,7.434e-05,7.332e-05,7.37e-05
2022-04-30 14:00:00,7.38e-05,7.43e-05,7.35e-05,7.416e-05
2022-04-30 15:00:00,7.41e-05,7.537e-05,7.378e-05,7.39e-05
2022-04-30 16:00:00,7.4e-05,7.41e-05,7.36e-05,7.38e-05
2022-04-30 17:00:00,7.37e-05,7.389e-05,7.255e-05,7.261e-05
2022-04-30 18:00:00,7.267e-05,7.296e-05,6.621e-05,6.78e-05
2022-04-30 19:00:00,6.782e-05,7.139e-05,6.774e-05,6.968e-05
2022-04-30 20:00:00,6.968e-05,7.11e-05,6.882e-05,7.056e-05
2022-04-30 21:00:00,7.032e-05,7.38e-05,7.028e-05,7.183e-05
2022-04-30 22:00:00,7.181e-05,7.336e-05,7.115e-05,7.329e-05
2022-04-30 23:00:00,7.327e-05,7.412e-05,7.326e-05,7.386e-05
2022-05-01 00:00:00,7.4e-05,7.427e-05,7.243e-05,7.27e-05
2022-05-01 01:00:00,7.276e-05,7.314e-05,7.257e-05,7.265e-05
2022-05-01 02:00:00,7.258e-05,7.265e-05,7.162e-05,7.18e-05
2022-05-01 03:00:00,7.207e-05,7.253e-05,7.194e-05,7.21e-05
2022-05-01 04:00:00,7.218e-05,7.221e-05,7.166e-05,7.192e-05
2022-05-01 05:00:00,7.192e-05,7.193e-05,7.141e-05,7.168e-05
2022-05-01 06:00:00,7.154e-05,7.168e-05,7.092e-05,7.132e-05
2022-05-01 07:00:00,7.147e-05,7.214e-05,7.037e-05,7.213e-05
2022-05-01 08:00:00,7.206e-05,7.297e-05,7.158e-05,7.221e-05
2022-05-01 09:00:00,7.214e-05,7.234e-05,7.16e-05,7.218e-05
2022-05-01 10:00:00,7.224e-05,7.316e-05,7.174e-05,7.316e-05
2022-05-01 11:00:00,7.315e-05,7.428e-05,7.285e-05,7.37e-05
2022-05-01 12:00:00,7.373e-05,7.412e-05,7.308e-05,7.316e-05
2022-05-01 13:00:00,7.316e-05,7.317e-05,7.203e-05,7.211e-05
2022-05-01 14:00:00,7.21e-05,7.236e-05,7.183e-05,7.2e-05
2022-05-01 15:00:00,7.183e-05,7.284e-05,7.178e-05,7.284e-05
2022-05-01 16:00:00,7.273e-05,7.3e-05,7.191e-05,7.282e-05
2022-05-01 17:00:00,7.289e-05,7.336e-05,7.254e-05,7.261e-05
2022-05-01 18:00:00,7.274e-05,7.381e-05,7.274e-05,7.36e-05
2022-05-01 19:00:00,7.367e-05,7.433e-05,7.334e-05,7.396e-05
2022-05-01 20:00:00,7.396e-05,7.42e-05,7.306e-05,7.309e-05
2022-05-01 21:00:00,7.31e-05,7.334e-05,7.276e-05,7.328e-05
2022-05-01 22:00:00,7.338e-05,7.356e-05,7.33e-05,7.356e-05
2022-05-01 23:00:00,7.347e-05,7.407e-05,7.31e-05,7.4e-05
2022-05-02 00:00:00,7.41e-05,7.426e-05,7.38e-05,7.413e-05
2022-05-02 01:00:00,7.415e-05,7.442e-05,7.36e-05,7.36e-05
2022-05-02 02:00:00,7.368e-05,7.42e-05,7.36e-05,7.364e-05
2022-05-02 03:00:00,7.37e-05,7.37e-05,7.25e-05,7.287e-05
2022-05-02 04:00:00,7.275e-05,7.303e-05,7.22e-05,7.229e-05
2022-05-02 05:00:00,7.229e-05,7.275e-05,7.181e-05,7.241e-05
2022-05-02 06:00:00,7.245e-05,7.255e-05,7.102e-05,7.108e-05
2022-05-02 07:00:00,7.109e-05,7.229e-05,7.108e-05,7.147e-05
2022-05-02 08:00:00,7.147e-05,7.257e-05,7.08e-05,7.204e-05
2022-05-02 09:00:00,7.202e-05,7.324e-05,7.17e-05,7.273e-05
2022-05-02 10:00:00,7.273e-05,7.305e-05,7.244e-05,7.278e-05
2022-05-02 11:00:00,7.285e-05,7.296e-05,7.179e-05,7.185e-05
2022-05-02 12:00:00,7.167e-05,7.171e-05,7.066e-05,7.119e-05
2022-05-02 13:00:00,7.114e-05,7.153e-05,7.09e-05,7.115e-05
2022-05-02 14:00:00,7.122e-05,7.231e-05,7.118e-05,7.223e-05
2022-05-02 15:00:00,7.223e-05,7.233e-05,7.182e-05,7.19e-05
2022-05-02 16:00:00,7.2e-05,7.303e-05,7.19e-05,7.295e-05
2022-05-02 17:00:00,7.313e-05,7.316e-05,7.206e-05,7.216e-05
2022-05-02 18:00:00,7.226e-05,7.271e-05,7.2e-05,7.201e-05
2022-05-02 19:00:00,7.2e-05,7.2e-05,7.14e-05,7.161e-05
2022-05-02 20:00:00,7.161e-05,7.226e-05,7.15e-05,7.221e-05
2022-05-02 21:00:00,7.233e-05,7.267e-05,7.19e-05,7.261e-05
2022-05-02 22:00:00,7.251e-05,7.288e-05,7.251e-05,7.276e-05
2022-05-02 23:00:00,7.276e-05,7.32e-05,7.271e-05,7.32e-05
2022-05-03 00:00:00,7.32e-05,7.364e-05,7.27e-05,7.342e-05
2022-05-03 01:00:00,7.34e-05,7.353e-05,7.277e-05,7.338e-05
2022-05-03 02:00:00,7.334e-05,7.682e-05,7.33e-05,7.53e-05
2022-05-03 03:00:00,7.523e-05,7.537e-05,7.371e-05,7.371e-05
2022-05-03 04:00:00,7.374e-05,7.374e-05,7.304e-05,7.306e-05
2022-05-03 05:00:00,7.306e-05,7.351e-05,7.249e-05,7.33e-05
2022-05-03 06:00:00,7.332e-05,7.422e-05,7.314e-05,7.416e-05
2022-05-03 07:00:00,7.413e-05,7.414e-05,7.341e-05,7.36e-05
2022-05-03 08:00:00,7.357e-05,7.367e-05,7.262e-05,7.325e-05
2022-05-03 09:00:00,7.34e-05,7.364e-05,7.273e-05,7.364e-05
2022-05-03 10:00:00,7.352e-05,7.388e-05,7.314e-05,7.329e-05
2022-05-03 11:00:00,7.329e-05,7.329e-05,7.216e-05,7.234e-05
2022-05-03 12:00:00,7.23e-05,7.281e-05,7.219e-05,7.246e-05
2022-05-03 13:00:00,7.245e-05,7.26e-05,7.18e-05,7.209e-05
2022-05-03 14:00:00,7.204e-05,7.215e-05,7.109e-05,7.12e-05
2022-05-03 15:00:00,7.116e-05,7.146e-05,7.09e-05,7.121e-05
2022-05-03 16:00:00,7.143e-05,7.212e-05,7.11e-05,7.18e-05
2022-05-03 17:00:00,7.188e-05,7.22e-05,7.16e-05,7.162e-05
2022-05-03 18:00:00,7.16e-05,7.19e-05,7.13e-05,7.182e-05
2022-05-03 19:00:00,7.182e-05,7.22e-05,7.166e-05,7.22e-05
2022-05-03 20:00:00,7.22e-05,7.241e-05,7.203e-05,7.205e-05
2022-05-03 21:00:00,7.205e-05,7.247e-05,7.205e-05,7.229e-05
2022-05-03 22:00:00,7.226e-05,7.262e-05,7.225e-05,7.24e-05
2022-05-03 23:00:00,7.235e-05,7.268e-05,7.195e-05,7.229e-05
2022-05-04 00:00:00,7.23e-05,7.23e-05,7.158e-05,7.18e-05
2022-05-04 01:00:00,7.193e-05,7.256e-05,7.191e-05,7.252e-05
2022-05-04 02:00:00,7.248e-05,7.302e-05,7.229e-05,7.298e-05
2022-05-04 03:00:00,7.302e-05,7.377e-05,7.302e-05,7.377e-05
2022-05-04 04:00:00,7.377e-05,7.377e-05,7.313e-05,7.335e-05
2022-05-04 05:00:00,7.335e-05,7.424e-05,7.332e-05,7.418e-05
2022-05-04 06:00:00,7.415e-05,7.444e-05,7.377e-05,7.384e-05
2022-05-04 07:00:00,7.398e-05,7.413e-05,7.326e-05,7.392e-05
2022-05-04 08:00:00,7.391e-05,7.4e-05,7.287e-05,7.287e-05
2022-05-04 09:00:00,7.289e-05,7.32e-05,7.276e-05,7.28e-05
2022-05-04 10:00:00,7.282e-05,7.332e-05,7.228e-05,7.318e-05
2022-05-04 11:00:00,7.321e-05,7.443e-05,7.3e-05,7.399e-05
2022-05-04 12:00:00,7.416e-05,7.427e-05,7.335e-05,7.407e-05
2022-05-04 13:00:00,7.407e-05,7.668e-05,7.39e-05,7.635e-05
2022-05-04 14:00:00,7.648e-05,7.712e-05,7.633e-05,7.7e-05
2022-05-04 15:00:00,7.7e-05,7.739e-05,7.664e-05,7.73e-05
2022-05-04 16:00:00,7.736e-05,7.748e-05,7.665e-05,7.685e-05
2022-05-04 17:00:00,7.687e-05,7.822e-05,7.685e-05,7.784e-05
2022-05-04 18:00:00,7.779e-05,7.847e-05,7.766e-05,7.847e-05
2022-05-04 19:00:00,7.846e-05,7.914e-05,7.807e-05,7.898e-05
2022-05-04 20:00:00,7.909e-05,7.919e-05,7.868e-05,7.876e-05
2022-05-04 21:00:00,7.866e-05,7.917e-05,7.854e-05,7.896e-05
2022-05-04 22:00:00,7.904e-05,7.918e-05,7.877e-05,7.89e-05
2022-05-04 23:00:00,7.892e-05,7.922e-05,7.86e-05,7.909e-05
2022-05-05 00:00:00,7.909e-05,7.92e-05,7.847e-05,7.859e-05
2022-05-05 01:00:00,7.854e-05,7.879e-05,7.782e-05,7.786e-05
2022-05-05 02:00:00,7.787e-05,7.8e-05,7.74e-05,7.765e-05
2022-05-05 03:00:00,7.771e-05,7.826e-05,7.71e-05,7.71e-05
2022-05-05 04:00:00,7.71e-05,7.745e-05,7.66e-05,7.675e-05
2022-05-05 05:00:00,7.673e-05,7.77e-05,7.673e-05,7.729e-05
2022-05-05 06:00:00,7.731e-05,7.799e-05,7.712e-05,7.723e-05
2022-05-05 07:00:00,7.717e-05,7.762e-05,7.698e-05,7.721e-05
2022-05-05 08:00:00,7.721e-05,7.761e-05,7.527e-05,7.539e-05
2022-05-05 09:00:00,7.524e-05,7.574e-05,7.344e-05,7.361e-05
2022-05-05 10:00:00,7.356e-05,7.371e-05,7e-05,7.088e-05
2022-05-05 11:00:00,7.079e-05,7.151e-05,7.03e-05,7.123e-05
2022-05-05 12:00:00,7.138e-05,7.189e-05,7.078e-05,7.078e-05
2022-05-05 13:00:00,7.078e-05,7.12e-05,6.975e-05,7.04e-05
2022-05-05 14:00:00,7.028e-05,7.109e-05,6.955e-05,7.109e-05
2022-05-05 15:00:00,7.097e-05,7.222e-05,7.079e-05,7.215e-05
2022-05-05 16:00:00,7.221e-05,7.244e-05,7.165e-05,7.17e-05
2022-05-05 17:00:00,7.174e-05,7.191e-05,7.11e-05,7.11e-05
2022-05-05 18:00:00,7.114e-05,7.209e-05,7.106e-05,7.203e-05
2022-05-05 19:00:00,7.204e-05,7.204e-05,6.985e-05,7.067e-05
2022-05-05 20:00:00,7.08e-05,7.1e-05,7.004e-05,7.058e-05
2022-05-05 21:00:00,7.075e-05,7.134e-05,7.061e-05,7.094e-05
2022-05-05 22:00:00,7.114e-05,7.12e-05,7.074e-05,7.12e-05
2022-05-05 23:00:00,7.117e-05,7.12e-05,7.067e-05,7.099e-05
2022-05-06 00:00:00,7.116e-05,7.14e-05,7.093e-05,7.137e-05
2022-05-06 01:00:00,7.143e-05,7.16e-05,7.096e-05,7.096e-05
2022-05-06 02:00:00,7.096e-05,7.111e-05,6.896e-05,7.021e-05
2022-05-06 03:00:00,7.004e-05,7.066e-05,6.985e-05,6.996e-05
2022-05-06 04:00:00,7e-05,7.076e-05,6.977e-05,7.065e-05
2022-05-06 05:00:00,7.065e-05,7.071e-05,6.928e-05,6.94e-05
2022-05-06 06:00:00,6.95e-05,7e-05,6.883e-05,6.972e-05
